timestamp|counter|lat|long|hint|token
2019-07-05 10:16:20|0|51.64752|0.10048|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1u0Kpz9KS0W1cvvwTsAsdDcMPu3tjOw7-qJek4v7GpAUG_E29isiuTJprpP_MUz4eWi5GSgwEIxbBwRGAiWpxbUVwo6OuvDG3RTj27XLcOpwytEzk3YH7ZPlQ1HPO-AKN_t
2019-07-05 10:16:21|0|51.64749|0.10051|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1u1XDzdL3H7xLS3u7WrtLIL0Bbw7qHwe3ubHIIAYm91A_Q19jYFGSiR8xLdwIR7duHm1etK3UtvhXC88DsSFcrZOKZ0_692XNG9rY-F89k3b52deUpF7TpKAKIRUZZMegG8
2019-07-05 10:16:22|0|51.64746|0.10054|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1u28FNprmp5ZZxHRAjbUPi0QGWf3u88KZJDm3Wteq0As_5DLWuC6zdaPqG-F8U9zyKuNyao9p8xVpN19N8iSOwDY363_kWNGCixolPcyKOAJDl_wKwL1HCYv1DglOWXyVUF
2019-07-05 10:16:24|0|51.64743|0.10057|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1u3WJMpBUcqqoRZ94TSY0_ZzZkgfUsq6OZ8oZh_PHgfSfZG3T_RcxHiJ_2vsvElRZAyXXoAEazsWlyFgdYA_Y4PqqoXsw480c1zsyfHzU3RXm9cDuraqx6gUqYpYL-96SkG
2019-07-05 10:16:25|0|51.6474|0.1006|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1u5BHowI_bmJRxhS1dBz7w1aY8vqFRJwJ0WLSG7JCX2-i4_0-01wVUwC2XTinLDaZQwt2u99omj-hi9fxw5AwD8HtTRov2vexI9NeDEOrVnxHw6YST0J9ttPv-0cDnwfIpS
2019-07-05 10:16:26|0|51.64737|0.10063|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1u6jiIhxx2D36jea-5xlXzEU-Otocw3NBbstCD5t5vfKh8s0H4Lq-sv-_6wSukoGLl7uQNOgPZIC_9UiMS7xzBm53EEluAYIgYGzjydj1a2TmCdXIixyeMjI_BLY4Kz9E5C
2019-07-05 10:16:27|0|51.64734|0.10066|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1u7_KkvAEFet2uQ8NXdZOI4o0qmfpO7hRt5W1eLMZNAtqT5xsKUJVL-ge7LO7gU-1sqCc9-_6sf5XZZMAzZx5VCtMYBrsfznlRK4nZ2ggMITcY7GDHduqG2v9w1X221vxvm
2019-07-05 10:16:28|0|51.64731|0.10069|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1u80934wO-cGxnPPON-NxClf0I6xkSBhC35woWLubDvqJ_4G7C_LdzuLKzR77E4Y5UK7BomMSsXiMioffV7sQLM-_AotU_5to2CMwAX_wvlWoWniOexi_sbXV-Wdv4VuVgM
2019-07-05 10:16:30|0|51.64728|0.10072|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1u-Qx3HPZIbmVX3YuRsd6qaxdYvHoD_6b9eLatq-sBKt5UjClV-qUfT61nyaYzy9z2pyJRqoLw9ESksIz0L-zUQjk7vTCtVel6plgDIM2QedYvjJ_JYjT_GezEb3NPsH_lp
2019-07-05 10:16:31|0|51.64725|0.10075|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1u_NB39w_3t4RfI4uGzTVybAPhSU1AGSbMdfy6pawdLRr1fqbd8y6Qx8fNou8ig5kUbKqA_r8BoG6Wq_Go2tnZcdP85v4qPa41kcGTiwQlGXb-xe1wl4CCYvMBkdvTABNiF
2019-07-05 10:16:32|0|51.64722|0.10078|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vAvBisQyArlAvbLC8stDi28txizvrC2p3HgLzhicSUCOtHlGGAMp-o_qAScnjhOE-afjgnBDjOPitUDoW2qaXP3rH7mIHq8nscJKYXX0XqWjvha4xr_xk1HHBANMPoNgK7
2019-07-05 10:16:33|0|51.64719|0.10081|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vB6x4s6PEgWB3ZW_NjaDT1MBfBPdXyQ1OLhgzeyWRLSGPVgGADC3NG_G8JDo4Qp5aq-crRPvE8wtilzDsbLAvfi3LMazicRMoNcZJJyUE4x0V3vz4m2XD0zVfmN8OL6gsR
2019-07-05 10:16:35|0|51.64716|0.10084|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vC9AocmG77nVxdJle4VFJQpWM3vKq5LDRfk5dJQqS9n3ftcUwuussmz5ma3A5t4SncKB9vTXJthjYvz7zb6GSDq22gjjHAzHkxwIxlbWkVKyn0A58GRveXZWJHmQ029tea
2019-07-05 10:16:36|0|51.64713|0.10087|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vER006nQUqQe7Wn1-f5sz2djWEb54RVK4Pt-ZEjLY9Ay18dN1eXbHcAa9rawgZxW5f633P4cieJac56nPQbSUohek-Ngy9CKoZtOXSeYNujtoWVoOxE9QSw5rrGBXTBwQ0
2019-07-05 10:16:37|0|51.6471|0.1009|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vFC5_bBvA5SZgJFwnccprJp5wkhzybZ2DARIi16TPkR2Tr6k7R_wPX1iojPYY68Bz4FvUjde_NWPvKIGpf2WA8lERNT1dwcDHth3oIynWvg12gUd1J6rha_iiIL13j67zn
2019-07-05 10:16:38|0|51.64707|0.10093|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vGuXzsKwRQpAstb66gLQYxBmI4DwOc6wZ6n04cQ5hOR3m2mby8HbwXUtd3TcetHSMQqZ1iFGeFM4CKH1odq7qpNC2GKMelIcOBcj3uJrZ60rgQnxSO9RAg9oJSOqEQ-qdF
2019-07-05 10:16:39|0|51.64704|0.10096|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vHRV-FCUdqD--HQcHfZIdHQcOF1LdY4sQ0YLeuyMubQyTbA18jOeqmMaPtGJiuEAujEoxcYX2rjDKtYxyVY7O97Tk5Y1hwOuCv0YGY8sYiKKrDIhdc5gRTdZLq_M86xP4e
2019-07-05 10:16:41|0|51.64701|0.10099|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vJud-VLlcWRUlx9hKf97jq2IAAmX8i1O-ACTEe7xpqx9leMLf2p43uCMPvhHgRcu84_GgQKavJiF3T880cPcUtRaFQ9mXmcdsyuYZru13W8BYDLrtSZSD1ZXpr6qHmzHKh
2019-07-05 10:16:42|0|51.64698|0.10102|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vKy5lGGzBbTbO1mOyzhnfXeIjevVKCOLBFOzObBA7W5-Wgs9OxampgK65FYBps4lj3dhMycrqKS-3AM177pvPnxsEoMKDFsXloQEI7QmRVKaIUCc1gryvxf0JTqqbJeud4
2019-07-05 10:16:43|0|51.64695|0.10105|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vLeqPa-Clx78ikD9ZenmVu6RBTtmVcVYtycsKkEVEWNj5G5bFjKgX4D1SkUnv8Rdyd0U02-Q1T2-Zg1bvlcc31eXMEOaxcpI_4aGnC8YXL3OfuvluFUzkefez6tSD6kU7x
2019-07-05 10:16:44|0|51.64692|0.10108|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vMUjUpCyvFtp9e7yHJG5F36ZBzDEgAVdhh9yBs_ZwsLneqtLQVdLORVJ6TFKUggb0Nz1zlrkIC0XtBPbTU-SgkAzNz3kOnXV9hEeSaGSR2ehQRk8Kb6i7sX9-GoNsRevuC
2019-07-05 10:16:46|0|51.64689|0.10111|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vOrGGymFDVtJn1qUe33becEvAGcD-KE86oOCQi3etE9BUSuQpkLnH1H2EL53acnLJPdZkEPQUxSKKalWj21CTw6xeYz9q24AdGsXVH6yv67FX41AFaaLf4_RMRkXRLFBF3
2019-07-05 10:16:47|0|51.64686|0.10114|You went 3m at a speed of 10km/h. You are getting closer…|gAAAAABdH1vPHBFNAzkkumiKG07wHDsB0yo2g_TmQmnAr36o2LZ3uXtRwqpxhNhFsXJXbDp_iolPBvByQMRabRVtxNfMUHwcovNegVuZPnSfAxjzXbuqOE92ZExYa-qUrVGDzY9WJls0
2019-07-05 10:16:48|0|51.64683|0.10117|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vQaR7Ps_IHiNimNYKruTVCHwrSMJyjfrH7_LmhM7HFDTdYqq0CsX5RrvuWw7ZZBathg5E7vjZyAys9Fp1j-wSHSUohilaxIO-PMGEQgi22704SdYsXweJTMPuCF3gl1gKN
2019-07-05 10:16:49|0|51.6468|0.1012|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vR49mJ7_Fmn_8qBQ4jDQAzSNvsd3mQ8nrTwAtveD5-cQEpfjVhgEB6Of-t-oRvuWGXK4M9LtSNPqt_boZ8b88mCiVBI0Rex2CxJ5XgxjhOU4bj4rIN_-hgTD9QFDd5DIGa
2019-07-05 10:16:51|0|51.64677|0.10123|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vTDx8joda4mPLGIO4QA44rMjyc4KeNd9S7JRxpx9NRyxAhlAe7n0vuPQYlUEulCOdcEnvrU3weTPcgTSQv0Lh7EzGTw5rpjIzw14wpMARiev6JmIIZ4MSqWaLyTMFHD5Bj
2019-07-05 10:16:52|0|51.64674|0.10126|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vUgJ5mQEwSze0qOt7jAUoY0vnMUheH2Qr8V5TbfhlZ8Q-vivZqGn5D5oxON6_nuC5rQA-mACCiZPJQF9Bnkoj3hw_BydT8cZ_kXtCxjXcH2V0c4TIxVqqVvtx0pakuCp_y
2019-07-05 10:16:53|0|51.64671|0.10129|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vVgitDx6vnR7ShFs9m-FxT3M6pPKV7Kcxukrsy3i34TANc7kVIORUdcvGddTEchqYloUPs5Q9f41TpfoFL-3g2zgXjae-ZJk41YYizLrAFxWPhJX85VKSVHwRv6VLg4uiI
2019-07-05 10:16:54|0|51.64668|0.10132|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vWvYETRofcogc92KIezmKi_v4YKP5WBSJSqNRIltEm9oMGrxqJ-d-F1_noJkb4Ir5N-gdNarLCsgHxowikLpyHVrcaqitroj_eCGBUbFYyKnm16DVJ_o6_4y8lbW3uniQB
2019-07-05 10:16:55|0|51.64665|0.10135|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vXcQ2Hw8Iq2dFzMCwbhtVQUf8Vo1z_IrwQ8WXVd5UZOi2lLZh5peT7ptQpXlmxxUIKcJQ-4HX3JMjCj4LHnOXslv4OCw4KiEjqYNpvIBMHmtjuOb2VFjzd6K3kPuSRwLpe
2019-07-05 10:16:57|0|51.64662|0.10138|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vZBeVX4oEMXmpZzS7gCu5tp_9KWYP4wr3R6PDIOkAlkNFSiZpLtT0bR-Qj5FCsvy3w-5N36HlL2qbZgtJ0eTDb_6bi9c-gRur9le8lPyHQ9N6QVQAfMrbcxGrbf1W6pBcO
2019-07-05 10:16:58|0|51.64659|0.10141|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1va-uZEx6G7jU8BjB813sF8_sCfvnCoKaqtbF0Z3TvwycbjMmb5RJ1j3fXw0wRtkkJNN-xgR_bXsgNIG5ashEXncTLEgExpQ98EEGs0WP0ZmPCO4Rk8iEQ9SSFic6LKyLF9
2019-07-05 10:16:59|0|51.64656|0.10144|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vbzE6aRSxSw5QTfXUh8UjXEl9h25NEAkILoosgjRMpokU1HVY7YYfU4JCRrt0ZCY5w5pNhqLRns4lrAXkX-9laeGcVVJ3veZTSBm1m_FFrLOOEJl3YYIEpxdtv_tsNby9H
2019-07-05 10:17:00|0|51.64653|0.10147|You went 3m at a speed of 10km/h. You are getting closer…|gAAAAABdH1vc0zCozu3zp0dmVKcJu_2MfwphsMFsIyQeS3Q1eWItBUZ8c0cUBUN9ijkN_Hygj3H5Y5OSbIM-9UlGmOLIZ44KfIYTGCSrZ4lhXofCBBQ2i-2Xw8_TaB2KVj_fo2sQ36-w
2019-07-05 10:17:02|0|51.6465|0.1015|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vetFB9GAnl7Z5ssDWzE_Cu1KWWQYmrlyDiI8k8YQyAAE43HpiJvjWI75-_MIKXYADh_-WiHeDiGQ8NrK8fDepH2s6gizqNeemrYVlgIiSf-yJvPxbLgkjRsYIYOSRlOAR9
2019-07-05 10:17:03|0|51.64647|0.10153|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vfMlmLvMINOfPQzscoU9gmpwDtrpYnqN_kTLcXGWAR-I-Q40k31p_Orj0Viui9kJvg2TuEBEFWq2x8p9EyCraRkFPoadvKtVAm31S33yDzoolWuUFbw4K5yMoy80oVn7N1
2019-07-05 10:17:04|0|51.64644|0.10156|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vgxCkUIWVYk_MGqcCtEZE5zWJfudnVfblyT9F5JUmIZbYX-WWIvi2pA8Gs9hzBKj2rDQylY6OuZsiPX_IEXQqlWMxS-IaT6GBAP-9CpF_G2FzUTeAHGdDYumqwtud_V9f1
2019-07-05 10:17:05|0|51.64641|0.10159|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vh2PullIHiUy51REcfvP1w_7mG6LfJoB4sB1myz9T36qDYJKe-KEZb5IfH9HYUk6VwVt_b0CotIYc_3kkgI0XoMsi1LCQVNDyhC4WoW0-1qmIGFguh9NgJJoZRCnKUU5bH
2019-07-05 10:17:07|0|51.64638|0.10162|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1viVjqlEJ8z9UPb__Xw9WFkKUxQFVhQItcU7szya12x0EXxFg8mVpmfbWwmu_blvrkj2c3Q3L_X7S_sBjTeMzu-8j5kO-uzPNZC-JtMVFanSTuT7Lx13VXXi6UttU7MnNWn
2019-07-05 10:17:08|0|51.64635|0.10165|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vk24VqYcfG0SdKnel1ZnB5IEWVTr12bYjhLSMrixCqRxdPmlWobpDQ7O3bNAtYjPpIUCiD2hr18NKxfTpTewTVefJ0mOjms7ELT3Rx3Ozzbc_dTqKnpiM-zoGnu7h-XDwo
2019-07-05 10:17:09|0|51.64632|0.10168|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vlw76RTGkrv0EHwB3JxyyvVggt4VJckAvEI-SB1P6RC80_B1rUu2b3EI1C4raIL-QudFt6eYM1GvxpsCwywoA_q1-Jvky_b8oOHL3lR3j6cKEBg3aLtSaVYFPssCGT1oVW
2019-07-05 10:17:10|0|51.64629|0.10171|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vmSizLnKI7uZ0n8T8HtZGaW_PWpQNfhKCq--LHoJRgDfageGg54zWMYRgWZ9lU2Y7-1HdBONTe3Vy177P2vUSkfMEKYqhhFsUBkwsCKon-LOHEm0UzmMDI-RRJnFcXBErm
2019-07-05 10:17:11|0|51.64626|0.10174|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vn-2gjf6iwfCgUx-lfDGlY47E06lHW8Lu0OjVVMqdTyDXeDxzttRy-kEz4agVUhN9F25ajhaok9gB493IBThFZlKkccM7-1YBuwaRyKqtq87vTqAFWXu-ujOZ85PuHRvaT
2019-07-05 10:17:13|0|51.64623|0.10177|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vpZhcsvXybjIV94iVYJ-c3w6RqHJpfjIhoEZTj8YuJe4dlWh5BzBWFIVZ79tQDVg5bMzRd2uK5byzMz_qdI5a37CUnn0xbJqREgObFu7tiqCtOACNV32F_xnbcNng-gbko
2019-07-05 10:17:14|0|51.6462|0.1018|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vq8UUTpfb4z52lyWuRuvTyzQjPKIWrxLFrpWgZnNPnnVvSlVnMB9IIQwkX4OHhYVocZxrOpUmBIcnXIHBg_YihWVrDrzSe1KvmqXltgf-WkGBohQKSfQht4G-M8IhjXRzd
2019-07-05 10:17:15|0|51.64617|0.10183|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vrI4jtawxos5Ko5Ts3kqsVYc1sxeBWYuELzFNK-Y8nEtP8qQ5DfI2R5eOthGp35Ce9Yl65c4oyLHgZsIbPaytsuBb2Hk6QZJ0BwufXFHlfA75XsJPNpb_dxlnUyfsB419L
2019-07-05 10:17:16|0|51.64614|0.10186|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vsLiDvHfGpCwtjGS-U9nHE0v-pDFDhpTHWtzMYWo_L67t9TyWmGRxiVng9UArjfFfrNj7xvFw8Eqsh0LIeiGAM3kAng7YljirpVu8TuX2HKA896lwyOvYmJwOMmT7b7z6N
2019-07-05 10:17:18|0|51.64611|0.10189|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vt_XzHCJEGrDUXv9KUr3SC38WsfOR-LRGb4fU6QJQtoGjUg_qpme7ywKkrIe9q-U_QA1xougi3iEfy0pWWsDmgAJNb9g_n4GFvPiWdRBaOZZjqppEsnSDWwcjEr2cMOuuk
2019-07-05 10:17:19|0|51.64608|0.10192|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vvbKHxamuF64Do4m3tkVSq8N2_Clns5LEyZqUsqEcUZIBt_4M8pC25UV9aZgvexgSOkP1IgvuyuXA2XAziOPFq-KCso2nM5ZBbUFQYAB_Yi4k8f6tF1WvROZmGBW2ylL6c
2019-07-05 10:17:20|0|51.64605|0.10195|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vwE4Vh2NzW9SLpCUJYncnL5CuYJO4dD6ymRfbAm5Khrq9ZyMn2lEGk9pmYky36FrkSy3Y0VSMN770W3UZieosZy_-R3u2R84B-8lxdb7f614sgfFKLdREZCTAr_NudJHvK
2019-07-05 10:17:21|0|51.64602|0.10198|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vxXhMvqMpNUk4hjKDCL7CUD-PjrPYrB2n7-aK7K9NKwXNXT0jWW0fo2-L6R9RmLXlS8TmiixcR4IvkyYasjuyJgsBFvFODBAcicf35yiA4xq4tj9rI01I3hQ7pNIq5ne-M
2019-07-05 10:17:22|0|51.64599|0.10201|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1vyvytkZgURr5BhqPkbNE_tX8Sbjv1wMvy1RXbM-ZuIn9Wbjjc80m8XH1PgTwiPcsKmUoZeEB86p7lLWhPtLZGSkENXPgKOR0vQj7JeAxm6j4Z4agiLW4llT-Fogx0GAVu8
2019-07-05 10:17:24|0|51.64596|0.10204|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1v0H_tT1NelQAiNLnpkFwVFpahtVOEwAgdW3KGYR7T0TCAF6oI4Vivx94uwuIWPl7CaDqO-Y3_DFeaLFqDZsARJSm1oAIbgGUeo7lmEBqbkcouA3Yti4OF5NUtGdCjfhcCd
2019-07-05 10:17:25|0|51.64593|0.10207|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1v1HTE5gOmFYpthSLL7QCcggEp8EpDjb3kELt3lcHFrIhbbHeAa6E6JxtLusOglk40tW70zhx2r0c-qwHZA2Q7sdL8gj6T9x7No0HnOhe_ZbpmRZ-M1wBR2sT-74Od7IdEA
2019-07-05 10:17:26|0|51.6459|0.1021|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1v2t9WUNC9u1DhBwMUEDm3r29TbUQUmN079p07mhl26u3CLm1czJbOoWoLQNt6vdthCRcLBSl0H3HEMDM-7D3h-gq9MyyVrABPZLRTM8TLLs6c--ExNWB2i615HdPW6zCK4
2019-07-05 10:17:27|0|51.64587|0.10213|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1v3GFo12l9VqYMp9wnFTN3OWod7BEpzhZSpTM6HL_n_fkXcZXjKpTgHXYcgEWKR84KknsaMDPSiAjQ9gKPPiaxytLDIR5sljlEEG82_yJYu9kl5DndpNny9fcZ2xig4Y7Ub
2019-07-05 10:17:29|0|51.64584|0.10216|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1v4XWswg4KyI2W-duFwjue9L1WsA-rKoaPEGKCFrvtdvg3lXNBhH9_MNQbwmBs0rsHvg-HbfKP0MtdkjmVbEQ-PwM1IpXIrwZEamYgVXfkH6dzQGTttmOhzE90inn2M_yBH
2019-07-05 10:17:30|0|51.64581|0.10219|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1v6xb6wnUIhzI_bUEuT5uQJhBsHH3B1SyeIT82QeSId8RIguslEBXkY-72iwIU0TnXZHt1-hYGTr3dEw62-o3Vwws5bb2i7QhUQuTWVwseR8_jlAEbUBMLbXuY0hm7luR7a
2019-07-05 10:17:31|0|51.64578|0.10222|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1v7cKB8-8o5ThkV0tRg_S6VaEzSbtKWBlz73m_JtnjaRFsZRm8MJK97tSFPb8z_7pwDL4wFWqTn2n4qw5gbyT_tnDkewwPHO2H6loR9FhkmnJeGtrDb9iJiTY3RYolUUDMb
2019-07-05 10:17:32|0|51.64575|0.10225|You went 3m at a speed of 10km/h. You are getting closer…|gAAAAABdH1v88Q3wBoFcfJILSUtSAK-QQjfbQgvNha2dAMRw33-rpuvqipDT3bGm9hJXv-BOENfix2MMIyn2CG0XeHZPkNIDVK4ITpqxuMvH8PCTAZffofElCqaZoKkcvZEpVtJuh1dx
2019-07-05 10:17:33|0|51.64572|0.10228|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1v9X5sylN2inh3cm1hXXQOmPOvuQ-pNWPE7f2YSALo1ZNLU3bF7YV5tIFGjww0NMwW5ue6uvQbR0rz-UUR1hltid1MYPQG_1Yx99NBhLQer7bCb11cfvjKwhgsVykL7AEvT
2019-07-05 10:17:35|0|51.64569|0.10231|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1v_FUfOsOerpBKEFY1noqHPlFvfst5PoDI7ayARvDIstMZA3_J7QOi1f1ujFl4l07S-r0PS0xYDditw4t6vN2BT58oHHmi9c711LKR3TgijUtKQvzEt6NAcFNVXMygEhem0
2019-07-05 10:17:36|0|51.64566|0.10234|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1wAUdN1KbGUYjkd5VcCRinTOddPpW7w6_HtsWGGk_awF1EJWDyKnbNPOZYs8zaoPfccYgcZRU51ZxbrCRuQRnZNVq98KyXedwlXY0YGpZ5cdbN2F3fQXPyPibW__3A6hMz8
2019-07-05 10:17:37|0|51.64563|0.10237|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1wBttcPAaDf9lsNHBz5FEoZDCZN_NVfosFqLw6bJTAdSDPUCYA2a_MVHfHlPXQHzcthw_hg-QNmbMMY_cRy5VRIZkBRVamMsXWLnV7hAnAZfPj8H6ClRSDUgA38pZ7HOXXi
2019-07-05 10:17:38|0|51.6456|0.1024|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1wCrAJFb0X7ySaxxYkCdI2-gfdqVWu3nZDAOp74J2yeWWoGWTqsXaM63T2lTNbXZJ2eyk3v3bC2TeJN7vNgaXJ9kslraFfOapzoI3N9TlbWtQzI6MaIRE3Khjomjz8MHgiF
2019-07-05 10:17:40|0|51.64557|0.10243|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1wDMYgVfiqVB-56QrpDIOYJODVa_M5-0oofdp1TDhI39QTptPX9RhjakjHBURcVGQslhkSCmgwKKtyL6KUMJicDvZ-rdI2Gl0OzI9kgfUgquMZ-HHHQl5mGrdJ2KTBntTn0
2019-07-05 10:17:41|0|51.64554|0.10246|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1wFhTaJAg4ldVytU-Y7715ybZWuQA1c0KII8hkNE5iC97faPX-9XYubQzCSRxUw2npWnll4zVsSHUSH4ooxP1ZzBuWp-YxVGrJSWQWIEE8_xmPDpKeLkt8KWTK_uVcXjsVK
2019-07-05 10:17:42|0|51.64551|0.10249|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1wGxJxWSMSGozU1JI7SsD4QPHx6lTpcwXyiuIV1FoENm6dY-4K049nYDtwhbf3ARZrjDWdqTb-svtrH4zRGsaEhWROgwHt52gNDnoP3LdAZ-RLdOYObKxRZFQT5_vIR4iLm
2019-07-05 10:17:43|0|51.64548|0.10252|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1wHLZDJw1YeE7xcRptGCN6Xtp8HYdJknhR4bnqDLaCREzcmspOCg8N2pv6s8Q7P-epjs_YfYQCdxTJwisSGNUr-ewkIrnlVubpBSj-tjoCTErV4ONn4FDU8JrQmmKWimw3W
2019-07-05 10:17:44|0|51.64545|0.10255|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1wICSt7tWrLllbrC8Uz64vOMxMMFtNXGgMkWd3MYqRK3NlJa1z1TsgtD5rOSTybQkyrXzkEuJHH8ByQuY6AMgigYtMLEpYEYfey6Vem4pycYz9BeT8rMcRjGm2dwPXhDAgq
2019-07-05 10:17:46|0|51.64542|0.10258|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1wKhng_VzeBlSLQoLw6sPjIKpiFFVO1bzK66-sXZa4W4CT2JGnGtmJCTC7nuG3OU-PJk3ZEVdw35OGSQpk70V-6ltNhDYULVc0TWQa7xaQ9Jawn9Pu8VCUjIW3n79ROZksG
2019-07-05 10:17:47|0|51.64539|0.10261|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1wLCa1Qtu5pDeAtBMSsaUH1KNrtQ83u3k7_lJMeeXNsha9z-e5Dz9Mernxana52syBaDaCnTMEN8Wru0ZGpFsFehPv8fjtbgbMYI04FQ9ug9s0JqnkebgicR3dtw2VNjcgK
2019-07-05 10:17:48|0|51.64536|0.10264|You went 3m at a speed of 10km/h. You are getting closer…|gAAAAABdH1wMMURhIftmrDQoh7LZavTvVMyEtLhU4ebLy7EvAaKfgJGW_D5CURmpKis64zlvtwGF5oHqfZPYUPxOYj0V0b-VRGPsXxdSxi6E4eU9nQPW1UeLySWYYbTdgTcT07uJmrwm
2019-07-05 10:17:49|0|51.64533|0.10267|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1wNgB9pB0-HWehKzgaO-AVaYIQS4-VfwfYRiXOGh3x-fJ22fpYVBpBZTBx1nNIJjlvdombv9YzQx8G8Fw7Ii-ZJH8G7kX0gOBDw26xpkcHTPjfLKsahOvzzHFyQ02k4FExV
2019-07-05 10:17:51|0|51.6453|0.1027|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1wPwW8GijkMrXoIasrzojFJtHHG7V9a9FkC1ZZ79vHeG6CcyMCTi2jPuDP1aDKCezqY3vCDZb81Rb-dBwDyPvwZ-5IsJr9mK5TIPm615ABgwU8abexzjHOTk572-SKew0Du
2019-07-05 10:17:52|0|51.64527|0.10273|You went 3m at a speed of 11km/h. You are getting closer…|gAAAAABdH1wQqQWpHs0bXNjubv-mM1luVqNyHeuxfdvKvC1T0flUlAoIw1VVYAzlQwoUEMPbh_MeYRMkj4ZzecgjvMNPQ5a7s2zPxzh6gWX6E5P5YUkrjZEhoZ2IkmFhWfdkPDdZvZ8g
